date,time,box,rat_name,rat_ID,weight,file_name,task,detail,trial_count,hits,misses,CRs,FAs,hit_percent,FA_percent,mean_attempts_per_trial,reaction,Frequency,FA,trials,FA_percent_detailed,dprime,block_size,UUID,DOB,Sex,Genotype,octave_fraction,octave_steps,Type
7/21/2022,133050,1,Lime3,49,478,16-10.1kHz_58-73dB_300ms_8s_NG3,Discrimination,Normal,410,199,5,106,100,0.975490196,0.485436893,1.097560976,245.8598081,10.679,20,34,0.588235294,1.731330413,12,20220721133050_122.322993725538_1.25026005366055,20210515,Male,KO,0.583295348,7,Zoom
7/21/2022,133050,1,Lime3,49,478,16-10.1kHz_58-73dB_300ms_8s_NG3,Discrimination,Normal,410,199,5,106,100,0.975490196,0.485436893,1.097560976,245.8598081,11.314,16,34,0.470588235,2.027510343,12,20220721133050_122.322993725538_1.25026005366055,20210515,Male,KO,0.499962829,6,Zoom
7/21/2022,133050,1,Lime3,49,478,16-10.1kHz_58-73dB_300ms_8s_NG3,Discrimination,Normal,410,199,5,106,100,0.975490196,0.485436893,1.097560976,245.8598081,11.986,22,35,0.628571429,1.626190659,12,20220721133050_122.322993725538_1.25026005366055,20210515,Male,KO,0.416721626,5,Zoom
7/21/2022,133050,1,Lime3,49,478,16-10.1kHz_58-73dB_300ms_8s_NG3,Discrimination,Normal,410,199,5,106,100,0.975490196,0.485436893,1.097560976,245.8598081,12.699,21,35,0.6,1.626190659,12,20220721133050_122.322993725538_1.25026005366055,20210515,Male,KO,0.333357011,4,Zoom
7/23/2022,133729,1,Lime3,49,478,16-10.7kHz_58-73dB_300ms_8s_NG3,Discrimination,Normal,238,114,4,57,63,0.966101695,0.525,1.302521008,238.0010088,8,4,20,0.2,2.508158687,12,20220723133729_146.980997174978_2.55767815554751,20210515,Male,KO,1,12,Zoom
7/23/2022,133729,1,Lime3,49,478,16-10.7kHz_58-73dB_300ms_8s_NG3,Discrimination,Normal,238,114,4,57,63,0.966101695,0.525,1.302521008,238.0010088,10.679,11,20,0.55,1.690036883,12,20220723133729_146.980997174978_2.55767815554751,20210515,Male,KO,0.583295348,7,Zoom
7/23/2022,133729,1,Lime3,49,478,16-10.7kHz_58-73dB_300ms_8s_NG3,Discrimination,Normal,238,114,4,57,63,0.966101695,0.525,1.302521008,238.0010088,11.314,10,20,0.5,1.815450439,12,20220723133729_146.980997174978_2.55767815554751,20210515,Male,KO,0.499962829,6,Zoom
7/23/2022,133729,1,Lime3,49,478,16-10.7kHz_58-73dB_300ms_8s_NG3,Discrimination,Normal,238,114,4,57,63,0.966101695,0.525,1.302521008,238.0010088,11.986,11,20,0.55,1.690036883,12,20220723133729_146.980997174978_2.55767815554751,20210515,Male,KO,0.416721626,5,Zoom
7/23/2022,133729,1,Lime3,49,478,16-10.7kHz_58-73dB_300ms_8s_NG3,Discrimination,Normal,238,114,4,57,63,0.966101695,0.525,1.302521008,238.0010088,12.699,15,20,0.75,1.154983535,12,20220723133729_146.980997174978_2.55767815554751,20210515,Male,KO,0.333357011,4,Zoom
7/23/2022,133729,1,Lime3,49,478,16-10.7kHz_58-73dB_300ms_8s_NG3,Discrimination,Normal,238,114,4,57,63,0.966101695,0.525,1.302521008,238.0010088,13.454,12,20,0.6,1.563625234,12,20220723133729_146.980997174978_2.55767815554751,20210515,Male,KO,0.250036742,3,Zoom
7/26/2022,134737,1,Lime3,49,477,16-9kHz_58-73dB_300ms_8s_NG3,Discrimination,Normal,243,121,0,41,81,1,0.663934426,1.209876543,187.0967438,8,6,21,0.285714286,3.264225263,12,20220726134737_78.2010041177273_3.24612787068817,20210515,Male,KO,1,12,Zoom
7/26/2022,134737,1,Lime3,49,477,16-9kHz_58-73dB_300ms_8s_NG3,Discrimination,Normal,243,121,0,41,81,1,0.663934426,1.209876543,187.0967438,8.98,3,21,0.142857143,3.594162668,12,20220726134737_78.2010041177273_3.24612787068817,20210515,Male,KO,0.833284555,10,Zoom
7/26/2022,134737,1,Lime3,49,477,16-9kHz_58-73dB_300ms_8s_NG3,Discrimination,Normal,243,121,0,41,81,1,0.663934426,1.209876543,187.0967438,11.986,17,20,0.85,1.692151811,12,20220726134737_78.2010041177273_3.24612787068817,20210515,Male,KO,0.416721626,5,Zoom
7/26/2022,134737,1,Lime3,49,477,16-9kHz_58-73dB_300ms_8s_NG3,Discrimination,Normal,243,121,0,41,81,1,0.663934426,1.209876543,187.0967438,12.699,19,20,0.95,1.187209631,12,20220726134737_78.2010041177273_3.24612787068817,20210515,Male,KO,0.333357011,4,Zoom
7/26/2022,134737,1,Lime3,49,477,16-9kHz_58-73dB_300ms_8s_NG3,Discrimination,Normal,243,121,0,41,81,1,0.663934426,1.209876543,187.0967438,13.454,16,20,0.8,1.871326075,12,20220726134737_78.2010041177273_3.24612787068817,20210515,Male,KO,0.250036742,3,Zoom
7/26/2022,134737,1,Lime3,49,477,16-9kHz_58-73dB_300ms_8s_NG3,Discrimination,Normal,243,121,0,41,81,1,0.663934426,1.209876543,187.0967438,14.254,20,20,1,0.666777117,12,20220726134737_78.2010041177273_3.24612787068817,20210515,Male,KO,0.166705076,2,Zoom
7/27/2022,133622,1,Lime3,49,480,16-10.1kHz_58-73dB_300ms_8s_NG3,Discrimination,Normal,421,203,7,129,82,0.966666667,0.388625592,1.140142518,253.9403596,8,3,35,0.085714286,3.25699808,12,20220727133622_91.6310057044029_3.92565886858413,20210515,Male,KO,1,12,Zoom
7/27/2022,133622,1,Lime3,49,480,16-10.1kHz_58-73dB_300ms_8s_NG3,Discrimination,Normal,421,203,7,129,82,0.966666667,0.388625592,1.140142518,253.9403596,10.079,15,36,0.416666667,2.037927934,12,20220727133622_91.6310057044029_3.92565886858413,20210515,Male,KO,0.666719398,8,Zoom
7/27/2022,133622,1,Lime3,49,480,16-10.1kHz_58-73dB_300ms_8s_NG3,Discrimination,Normal,421,203,7,129,82,0.966666667,0.388625592,1.140142518,253.9403596,10.679,15,35,0.428571429,2.008298412,12,20220727133622_91.6310057044029_3.92565886858413,20210515,Male,KO,0.583295348,7,Zoom
7/27/2022,133622,1,Lime3,49,480,16-10.1kHz_58-73dB_300ms_8s_NG3,Discrimination,Normal,421,203,7,129,82,0.966666667,0.388625592,1.140142518,253.9403596,11.314,17,35,0.485714286,1.863443571,12,20220727133622_91.6310057044029_3.92565886858413,20210515,Male,KO,0.499962829,6,Zoom
7/27/2022,133622,1,Lime3,49,480,16-10.1kHz_58-73dB_300ms_8s_NG3,Discrimination,Normal,421,203,7,129,82,0.966666667,0.388625592,1.140142518,253.9403596,11.986,18,35,0.514285714,1.720085004,12,20220727133622_91.6310057044029_3.92565886858413,20210515,Male,KO,0.416721626,5,Zoom
7/27/2022,133622,1,Lime3,49,480,16-10.1kHz_58-73dB_300ms_8s_NG3,Discrimination,Normal,421,203,7,129,82,0.966666667,0.388625592,1.140142518,253.9403596,12.699,14,35,0.4,2.082271059,12,20220727133622_91.6310057044029_3.92565886858413,20210515,Male,KO,0.333357011,4,Zoom
8/2/2022,134622,1,Lime3,49,483,16-8kHz_60dB_300ms_8s_NG3,Discrimination,Normal,404,195,7,111,91,0.965346535,0.45049505,1.064356436,235.0304205,8,4,34,0.117647059,2.888860069,12,20220802134622_36.37600466609_2.57918059100003,20210515,Male,KO,1,12,Broad
8/2/2022,134622,1,Lime3,49,483,16-8kHz_60dB_300ms_8s_NG3,Discrimination,Normal,404,195,7,111,91,0.965346535,0.45049505,1.064356436,235.0304205,8.98,1,33,0.03030303,3.464144341,12,20220802134622_36.37600466609_2.57918059100003,20210515,Male,KO,0.833284555,10,Broad
8/2/2022,134622,1,Lime3,49,483,16-8kHz_60dB_300ms_8s_NG3,Discrimination,Normal,404,195,7,111,91,0.965346535,0.45049505,1.064356436,235.0304205,10.079,15,34,0.441176471,1.958889728,12,20220802134622_36.37600466609_2.57918059100003,20210515,Male,KO,0.666719398,8,Broad
8/2/2022,134622,1,Lime3,49,483,16-8kHz_60dB_300ms_8s_NG3,Discrimination,Normal,404,195,7,111,91,0.965346535,0.45049505,1.064356436,235.0304205,11.314,15,33,0.454545455,1.926028685,12,20220802134622_36.37600466609_2.57918059100003,20210515,Male,KO,0.499962829,6,Broad
8/2/2022,134622,1,Lime3,49,483,16-8kHz_60dB_300ms_8s_NG3,Discrimination,Normal,404,195,7,111,91,0.965346535,0.45049505,1.064356436,235.0304205,12.699,23,34,0.676470588,1.356238572,12,20220802134622_36.37600466609_2.57918059100003,20210515,Male,KO,0.333357011,4,Broad
8/2/2022,134622,1,Lime3,49,483,16-8kHz_60dB_300ms_8s_NG3,Discrimination,Normal,404,195,7,111,91,0.965346535,0.45049505,1.064356436,235.0304205,14.254,33,34,0.970588235,0.068741806,12,20220802134622_36.37600466609_2.57918059100003,20210515,Male,KO,0.166705076,2,Broad
8/3/2022,132754,1,Lime3,49,484,16-8kHz_60dB_300ms_8s_NG3,Discrimination,Normal,399,192,7,121,79,0.964824121,0.395,1.162907268,261.0038802,8,1,33,0.03030303,3.457076374,12,20220803132754_77.1479923278093_3.25685787411816,20210515,Male,KO,1,12,Broad
8/3/2022,132754,1,Lime3,49,484,16-8kHz_60dB_300ms_8s_NG3,Discrimination,Normal,399,192,7,121,79,0.964824121,0.395,1.162907268,261.0038802,8.98,3,33,0.090909091,3.0142086,12,20220803132754_77.1479923278093_3.25685787411816,20210515,Male,KO,0.833284555,10,Broad
8/3/2022,132754,1,Lime3,49,484,16-8kHz_60dB_300ms_8s_NG3,Discrimination,Normal,399,192,7,121,79,0.964824121,0.395,1.162907268,261.0038802,10.079,13,33,0.393939394,2.07512055,12,20220803132754_77.1479923278093_3.25685787411816,20210515,Male,KO,0.666719398,8,Broad
8/3/2022,132754,1,Lime3,49,484,16-8kHz_60dB_300ms_8s_NG3,Discrimination,Normal,399,192,7,121,79,0.964824121,0.395,1.162907268,261.0038802,11.314,12,34,0.352941176,2.104546401,12,20220803132754_77.1479923278093_3.25685787411816,20210515,Male,KO,0.499962829,6,Broad
8/3/2022,132754,1,Lime3,49,484,16-8kHz_60dB_300ms_8s_NG3,Discrimination,Normal,399,192,7,121,79,0.964824121,0.395,1.162907268,261.0038802,12.699,16,33,0.484848485,1.842486368,12,20220803132754_77.1479923278093_3.25685787411816,20210515,Male,KO,0.333357011,4,Broad
8/3/2022,132754,1,Lime3,49,484,16-8kHz_60dB_300ms_8s_NG3,Discrimination,Normal,399,192,7,121,79,0.964824121,0.395,1.162907268,261.0038802,14.254,34,34,1,-0.411468325,12,20220803132754_77.1479923278093_3.25685787411816,20210515,Male,KO,0.166705076,2,Broad
8/5/2022,132254,1,Lime3,49,484,16-8kHz_60dB_300ms_8s_NG3,Discrimination,Normal,384,190,2,106,86,0.989583333,0.447916667,1.059895833,245.1705474,8,2,32,0.0625,3.891261766,12,20220805132254_50.5999971181154_2.44963906843977,20210515,Male,KO,1,12,Broad
8/5/2022,132254,1,Lime3,49,484,16-8kHz_60dB_300ms_8s_NG3,Discrimination,Normal,384,190,2,106,86,0.989583333,0.447916667,1.059895833,245.1705474,8.98,6,32,0.1875,3.162103799,12,20220805132254_50.5999971181154_2.44963906843977,20210515,Male,KO,0.833284555,10,Broad
8/5/2022,132254,1,Lime3,49,484,16-8kHz_60dB_300ms_8s_NG3,Discrimination,Normal,384,190,2,106,86,0.989583333,0.447916667,1.059895833,245.1705474,10.079,15,32,0.46875,2.254498128,12,20220805132254_50.5999971181154_2.44963906843977,20210515,Male,KO,0.666719398,8,Broad
8/5/2022,132254,1,Lime3,49,484,16-8kHz_60dB_300ms_8s_NG3,Discrimination,Normal,384,190,2,106,86,0.989583333,0.447916667,1.059895833,245.1705474,11.314,17,32,0.53125,2.097552168,12,20220805132254_50.5999971181154_2.44963906843977,20210515,Male,KO,0.499962829,6,Broad
8/5/2022,132254,1,Lime3,49,484,16-8kHz_60dB_300ms_8s_NG3,Discrimination,Normal,384,190,2,106,86,0.989583333,0.447916667,1.059895833,245.1705474,12.699,14,32,0.4375,2.412421127,12,20220805132254_50.5999971181154_2.44963906843977,20210515,Male,KO,0.333357011,4,Broad
8/5/2022,132254,1,Lime3,49,484,16-8kHz_60dB_300ms_8s_NG3,Discrimination,Normal,384,190,2,106,86,0.989583333,0.447916667,1.059895833,245.1705474,14.254,32,32,1,0.061447349,12,20220805132254_50.5999971181154_2.44963906843977,20210515,Male,KO,0.166705076,2,Broad
8/6/2022,132053,1,Lime3,49,486,16-11.3kHz_60dB_300ms_8s_NG3,Discrimination,Normal,397,182,16,127,72,0.919191919,0.361809045,1.060453401,280.438467,8,0,34,0,3.580906561,12,20220806132053_7.62699544429779_2.94685021268751,20210515,Male,KO,1,12,Zoom
8/6/2022,132053,1,Lime3,49,486,16-11.3kHz_60dB_300ms_8s_NG3,Discrimination,Normal,397,182,16,127,72,0.919191919,0.361809045,1.060453401,280.438467,11.314,10,33,0.303030303,1.875772613,12,20220806132053_7.62699544429779_2.94685021268751,20210515,Male,KO,0.499962829,6,Zoom
8/6/2022,132053,1,Lime3,49,486,16-11.3kHz_60dB_300ms_8s_NG3,Discrimination,Normal,397,182,16,127,72,0.919191919,0.361809045,1.060453401,280.438467,11.986,8,33,0.242424242,2.150842087,12,20220806132053_7.62699544429779_2.94685021268751,20210515,Male,KO,0.416721626,5,Zoom
8/6/2022,132053,1,Lime3,49,486,16-11.3kHz_60dB_300ms_8s_NG3,Discrimination,Normal,397,182,16,127,72,0.919191919,0.361809045,1.060453401,280.438467,12.699,11,33,0.333333333,1.79239779,12,20220806132053_7.62699544429779_2.94685021268751,20210515,Male,KO,0.333357011,4,Zoom
8/6/2022,132053,1,Lime3,49,486,16-11.3kHz_60dB_300ms_8s_NG3,Discrimination,Normal,397,182,16,127,72,0.919191919,0.361809045,1.060453401,280.438467,13.454,11,33,0.333333333,1.875772613,12,20220806132053_7.62699544429779_2.94685021268751,20210515,Male,KO,0.250036742,3,Zoom
8/6/2022,132053,1,Lime3,49,486,16-11.3kHz_60dB_300ms_8s_NG3,Discrimination,Normal,397,182,16,127,72,0.919191919,0.361809045,1.060453401,280.438467,14.254,32,33,0.96969697,-0.287638138,12,20220806132053_7.62699544429779_2.94685021268751,20210515,Male,KO,0.166705076,2,Zoom
8/9/2022,133817,1,Lime3,49,475,16-11.3kHz_60dB_300ms_8s_NG3,Discrimination,Normal,339,167,4,64,104,0.976608187,0.619047619,1.194690265,215.9690659,8,5,28,0.178571429,2.886299067,12,20220809133817_89.6510023623705_3.86427092147406,20210515,Male,KO,1,12,Zoom
8/9/2022,133817,1,Lime3,49,475,16-11.3kHz_60dB_300ms_8s_NG3,Discrimination,Normal,339,167,4,64,104,0.976608187,0.619047619,1.194690265,215.9690659,11.314,21,28,0.75,1.300043584,12,20220809133817_89.6510023623705_3.86427092147406,20210515,Male,KO,0.499962829,6,Zoom
8/9/2022,133817,1,Lime3,49,475,16-11.3kHz_60dB_300ms_8s_NG3,Discrimination,Normal,339,167,4,64,104,0.976608187,0.619047619,1.194690265,215.9690659,11.986,12,28,0.428571429,2.166541462,12,20220809133817_89.6510023623705_3.86427092147406,20210515,Male,KO,0.416721626,5,Zoom
8/9/2022,133817,1,Lime3,49,475,16-11.3kHz_60dB_300ms_8s_NG3,Discrimination,Normal,339,167,4,64,104,0.976608187,0.619047619,1.194690265,215.9690659,12.699,17,28,0.607142857,1.806143714,12,20220809133817_89.6510023623705_3.86427092147406,20210515,Male,KO,0.333357011,4,Zoom
8/9/2022,133817,1,Lime3,49,475,16-11.3kHz_60dB_300ms_8s_NG3,Discrimination,Normal,339,167,4,64,104,0.976608187,0.619047619,1.194690265,215.9690659,13.454,21,28,0.75,1.412544899,12,20220809133817_89.6510023623705_3.86427092147406,20210515,Male,KO,0.250036742,3,Zoom
8/9/2022,133817,1,Lime3,49,475,16-11.3kHz_60dB_300ms_8s_NG3,Discrimination,Normal,339,167,4,64,104,0.976608187,0.619047619,1.194690265,215.9690659,14.254,28,28,1,-0.068313825,12,20220809133817_89.6510023623705_3.86427092147406,20210515,Male,KO,0.166705076,2,Zoom
8/10/2022,133455,1,Lime3,49,478,16-11.3kHz_60dB_300ms_8s_NG3,Discrimination,Normal,367,173,10,88,96,0.945355191,0.52173913,1.119891008,229.4080173,8,3,31,0.096774194,2.774551358,12,20220810133455_191.979998722672_3.92548475105714,20210515,Male,KO,1,12,Zoom
8/10/2022,133455,1,Lime3,49,478,16-11.3kHz_60dB_300ms_8s_NG3,Discrimination,Normal,367,173,10,88,96,0.945355191,0.52173913,1.119891008,229.4080173,11.314,16,31,0.516129032,1.563319227,12,20220810133455_191.979998722672_3.92548475105714,20210515,Male,KO,0.499962829,6,Zoom
8/10/2022,133455,1,Lime3,49,478,16-11.3kHz_60dB_300ms_8s_NG3,Discrimination,Normal,367,173,10,88,96,0.945355191,0.52173913,1.119891008,229.4080173,11.986,16,30,0.533333333,1.521529929,12,20220810133455_191.979998722672_3.92548475105714,20210515,Male,KO,0.416721626,5,Zoom
8/10/2022,133455,1,Lime3,49,478,16-11.3kHz_60dB_300ms_8s_NG3,Discrimination,Normal,367,173,10,88,96,0.945355191,0.52173913,1.119891008,229.4080173,12.699,14,30,0.466666667,1.605108525,12,20220810133455_191.979998722672_3.92548475105714,20210515,Male,KO,0.333357011,4,Zoom
8/10/2022,133455,1,Lime3,49,478,16-11.3kHz_60dB_300ms_8s_NG3,Discrimination,Normal,367,173,10,88,96,0.945355191,0.52173913,1.119891008,229.4080173,13.454,16,31,0.516129032,1.563319227,12,20220810133455_191.979998722672_3.92548475105714,20210515,Male,KO,0.250036742,3,Zoom
8/10/2022,133455,1,Lime3,49,478,16-11.3kHz_60dB_300ms_8s_NG3,Discrimination,Normal,367,173,10,88,96,0.945355191,0.52173913,1.119891008,229.4080173,14.254,31,31,1,-0.577878894,12,20220810133455_191.979998722672_3.92548475105714,20210515,Male,KO,0.166705076,2,Zoom
8/12/2022,132551,1,Lime3,49,478,16-11.3kHz_60dB_300ms_8s_NG3,Discrimination,Normal,365,171,10,83,101,0.944751381,0.548913043,1.046575342,234.0464152,8,2,31,0.064516129,3.268152829,12,20220812132551_43.7200002372265_3.54725766262689,20210515,Male,KO,1,12,Zoom
8/12/2022,132551,1,Lime3,49,478,16-11.3kHz_60dB_300ms_8s_NG3,Discrimination,Normal,365,171,10,83,101,0.944751381,0.548913043,1.046575342,234.0464152,11.314,19,31,0.612903226,1.362448995,12,20220812132551_43.7200002372265_3.54725766262689,20210515,Male,KO,0.499962829,6,Zoom
8/12/2022,132551,1,Lime3,49,478,16-11.3kHz_60dB_300ms_8s_NG3,Discrimination,Normal,365,171,10,83,101,0.944751381,0.548913043,1.046575342,234.0464152,11.986,16,31,0.516129032,1.607455218,12,20220812132551_43.7200002372265_3.54725766262689,20210515,Male,KO,0.416721626,5,Zoom
8/12/2022,132551,1,Lime3,49,478,16-11.3kHz_60dB_300ms_8s_NG3,Discrimination,Normal,365,171,10,83,101,0.944751381,0.548913043,1.046575342,234.0464152,12.699,20,30,0.666666667,1.222134752,12,20220812132551_43.7200002372265_3.54725766262689,20210515,Male,KO,0.333357011,4,Zoom
8/12/2022,132551,1,Lime3,49,478,16-11.3kHz_60dB_300ms_8s_NG3,Discrimination,Normal,365,171,10,83,101,0.944751381,0.548913043,1.046575342,234.0464152,13.454,18,30,0.6,1.397026824,12,20220812132551_43.7200002372265_3.54725766262689,20210515,Male,KO,0.250036742,3,Zoom
8/12/2022,132551,1,Lime3,49,478,16-11.3kHz_60dB_300ms_8s_NG3,Discrimination,Normal,365,171,10,83,101,0.944751381,0.548913043,1.046575342,234.0464152,14.254,26,31,0.838709677,0.682210658,12,20220812132551_43.7200002372265_3.54725766262689,20210515,Male,KO,0.166705076,2,Zoom
8/13/2022,132758,1,Lime3,49,473,16-8kHz_60dB_300ms_8s_NG3,Discrimination,Normal,406,199,3,124,80,0.985148515,0.392156863,1.04679803,226.4429347,8,4,34,0.117647059,3.500527668,12,20220813132758_3.99400368332863_3.39910035314828,20210515,Male,KO,1,12,Broad
8/13/2022,132758,1,Lime3,49,473,16-8kHz_60dB_300ms_8s_NG3,Discrimination,Normal,406,199,3,124,80,0.985148515,0.392156863,1.04679803,226.4429347,8.98,2,34,0.058823529,3.940339328,12,20220813132758_3.99400368332863_3.39910035314828,20210515,Male,KO,0.833284555,10,Broad
8/13/2022,132758,1,Lime3,49,473,16-8kHz_60dB_300ms_8s_NG3,Discrimination,Normal,406,199,3,124,80,0.985148515,0.392156863,1.04679803,226.4429347,10.079,14,34,0.411764706,2.496525823,12,20220813132758_3.99400368332863_3.39910035314828,20210515,Male,KO,0.666719398,8,Broad
8/13/2022,132758,1,Lime3,49,473,16-8kHz_60dB_300ms_8s_NG3,Discrimination,Normal,406,199,3,124,80,0.985148515,0.392156863,1.04679803,226.4429347,11.314,13,34,0.382352941,2.496525823,12,20220813132758_3.99400368332863_3.39910035314828,20210515,Male,KO,0.499962829,6,Broad
8/13/2022,132758,1,Lime3,49,473,16-8kHz_60dB_300ms_8s_NG3,Discrimination,Normal,406,199,3,124,80,0.985148515,0.392156863,1.04679803,226.4429347,12.699,15,34,0.441176471,2.346371335,12,20220813132758_3.99400368332863_3.39910035314828,20210515,Male,KO,0.333357011,4,Broad
8/13/2022,132758,1,Lime3,49,473,16-8kHz_60dB_300ms_8s_NG3,Discrimination,Normal,406,199,3,124,80,0.985148515,0.392156863,1.04679803,226.4429347,14.254,32,34,0.941176471,0.785559514,12,20220813132758_3.99400368332863_3.39910035314828,20210515,Male,KO,0.166705076,2,Broad
8/18/2022,132939,1,Lime3,49,475,16-8kHz_60dB_300ms_8s_NG3,Discrimination,Normal,277,133,6,75,63,0.956834532,0.456521739,1.205776173,225.86725,8,1,23,0.043478261,3.171890357,12,20220818132939_198.429993912578_1.9648756497073,20210515,Male,KO,1,12,Broad
8/18/2022,132939,1,Lime3,49,475,16-8kHz_60dB_300ms_8s_NG3,Discrimination,Normal,277,133,6,75,63,0.956834532,0.456521739,1.205776173,225.86725,8.98,7,23,0.304347826,2.234610053,12,20220818132939_198.429993912578_1.9648756497073,20210515,Male,KO,0.833284555,10,Broad
8/18/2022,132939,1,Lime3,49,475,16-8kHz_60dB_300ms_8s_NG3,Discrimination,Normal,277,133,6,75,63,0.956834532,0.456521739,1.205776173,225.86725,10.079,9,23,0.391304348,1.879223687,12,20220818132939_198.429993912578_1.9648756497073,20210515,Male,KO,0.666719398,8,Broad
8/18/2022,132939,1,Lime3,49,475,16-8kHz_60dB_300ms_8s_NG3,Discrimination,Normal,277,133,6,75,63,0.956834532,0.456521739,1.205776173,225.86725,11.314,15,23,0.652173913,1.326495673,12,20220818132939_198.429993912578_1.9648756497073,20210515,Male,KO,0.499962829,6,Broad
8/18/2022,132939,1,Lime3,49,475,16-8kHz_60dB_300ms_8s_NG3,Discrimination,Normal,277,133,6,75,63,0.956834532,0.456521739,1.205776173,225.86725,12.699,12,23,0.52173913,1.659500771,12,20220818132939_198.429993912578_1.9648756497073,20210515,Male,KO,0.333357011,4,Broad
8/18/2022,132939,1,Lime3,49,475,16-8kHz_60dB_300ms_8s_NG3,Discrimination,Normal,277,133,6,75,63,0.956834532,0.456521739,1.205776173,225.86725,14.254,19,23,0.826086957,0.802246451,12,20220818132939_198.429993912578_1.9648756497073,20210515,Male,KO,0.166705076,2,Broad
8/19/2022,133914,1,Lime3,49,473,16-11.3kHz_60dB_300ms_8s_NG3,Discrimination,Normal,362,173,7,109,73,0.961111111,0.401098901,1.080110497,228.6657283,8,2,30,0.066666667,3.10144567,12,20220819133914_100.756001472473_2.04375054000493,20210515,Male,KO,1,12,Zoom
8/19/2022,133914,1,Lime3,49,473,16-11.3kHz_60dB_300ms_8s_NG3,Discrimination,Normal,362,173,7,109,73,0.961111111,0.401098901,1.080110497,228.6657283,11.314,9,30,0.3,2.291419092,12,20220819133914_100.756001472473_2.04375054000493,20210515,Male,KO,0.499962829,6,Zoom
8/19/2022,133914,1,Lime3,49,473,16-11.3kHz_60dB_300ms_8s_NG3,Discrimination,Normal,362,173,7,109,73,0.961111111,0.401098901,1.080110497,228.6657283,11.986,13,31,0.419354839,1.963457766,12,20220819133914_100.756001472473_2.04375054000493,20210515,Male,KO,0.416721626,5,Zoom
8/19/2022,133914,1,Lime3,49,473,16-11.3kHz_60dB_300ms_8s_NG3,Discrimination,Normal,362,173,7,109,73,0.961111111,0.401098901,1.080110497,228.6657283,12.699,7,30,0.233333333,2.392941294,12,20220819133914_100.756001472473_2.04375054000493,20210515,Male,KO,0.333357011,4,Zoom
8/19/2022,133914,1,Lime3,49,473,16-11.3kHz_60dB_300ms_8s_NG3,Discrimination,Normal,362,173,7,109,73,0.961111111,0.401098901,1.080110497,228.6657283,13.454,12,31,0.387096774,2.04774289,12,20220819133914_100.756001472473_2.04375054000493,20210515,Male,KO,0.250036742,3,Zoom
8/19/2022,133914,1,Lime3,49,473,16-11.3kHz_60dB_300ms_8s_NG3,Discrimination,Normal,362,173,7,109,73,0.961111111,0.401098901,1.080110497,228.6657283,14.254,30,30,1,-0.409593691,12,20220819133914_100.756001472473_2.04375054000493,20210515,Male,KO,0.166705076,2,Zoom
8/20/2022,133241,1,Lime3,49,475,16-8kHz_60dB_300ms_8s_NG3,Discrimination,Normal,318,157,3,92,66,0.98125,0.417721519,1.135220126,223.9999045,8,4,26,0.153846154,2.945224845,12,20220820133241_79.017998278141_3.09542902263869,20210515,Male,KO,1,12,Broad
8/20/2022,133241,1,Lime3,49,475,16-8kHz_60dB_300ms_8s_NG3,Discrimination,Normal,318,157,3,92,66,0.98125,0.417721519,1.135220126,223.9999045,8.98,3,26,0.115384615,3.107984814,12,20220820133241_79.017998278141_3.09542902263869,20210515,Male,KO,0.833284555,10,Broad
8/20/2022,133241,1,Lime3,49,475,16-8kHz_60dB_300ms_8s_NG3,Discrimination,Normal,318,157,3,92,66,0.98125,0.417721519,1.135220126,223.9999045,10.079,9,26,0.346153846,2.347251533,12,20220820133241_79.017998278141_3.09542902263869,20210515,Male,KO,0.666719398,8,Broad
8/20/2022,133241,1,Lime3,49,475,16-8kHz_60dB_300ms_8s_NG3,Discrimination,Normal,318,157,3,92,66,0.98125,0.417721519,1.135220126,223.9999045,11.314,13,27,0.481481481,2.096120919,12,20220820133241_79.017998278141_3.09542902263869,20210515,Male,KO,0.499962829,6,Broad
8/20/2022,133241,1,Lime3,49,475,16-8kHz_60dB_300ms_8s_NG3,Discrimination,Normal,318,157,3,92,66,0.98125,0.417721519,1.135220126,223.9999045,12.699,11,26,0.423076923,2.148270012,12,20220820133241_79.017998278141_3.09542902263869,20210515,Male,KO,0.333357011,4,Broad
8/20/2022,133241,1,Lime3,49,475,16-8kHz_60dB_300ms_8s_NG3,Discrimination,Normal,318,157,3,92,66,0.98125,0.417721519,1.135220126,223.9999045,14.254,26,27,0.962962963,0.409930252,12,20220820133241_79.017998278141_3.09542902263869,20210515,Male,KO,0.166705076,2,Broad
8/30/2022,141800,1,Lime3,49,478,16-8kHz_60dB_300ms_8s_NG3,Discrimination,Normal,327,159,5,74,89,0.969512195,0.54601227,1.226299694,211.448044,8,2,27,0.074074074,3.142184509,12,20220830141800_294.032000005245_3.60263645557987,20210515,Male,KO,1,12,Broad
8/30/2022,141800,1,Lime3,49,478,16-8kHz_60dB_300ms_8s_NG3,Discrimination,Normal,327,159,5,74,89,0.969512195,0.54601227,1.226299694,211.448044,8.98,4,28,0.142857143,2.9675762,12,20220830141800_294.032000005245_3.60263645557987,20210515,Male,KO,0.833284555,10,Broad
8/30/2022,141800,1,Lime3,49,478,16-8kHz_60dB_300ms_8s_NG3,Discrimination,Normal,327,159,5,74,89,0.969512195,0.54601227,1.226299694,211.448044,10.079,21,27,0.777777778,1.113305031,12,20220830141800_294.032000005245_3.60263645557987,20210515,Male,KO,0.666719398,8,Broad
